Date,County_Name,State_Name,Confirmed,New,Death,Fatality_Rate,Last_Update,Latitude,Longitude,New_Death
2020-03-24,Santa Cruz,California,22,0.0,0,0.0,2020-03-24 11:13 EDT,36.97424,-122.03098,0.0
2020-03-24,Solano,California,21,0.0,0,0.0,2020-03-24 11:13 EDT,38.277933600000004,-121.9272405,0.0
2020-03-24,Placer,California,20,0.0,1,0.05,2020-03-24 11:13 EDT,39.059135600000005,-120.75363279999999,1.0
2020-03-24,Monterey,California,20,6.0,1,0.05,2020-03-24 11:13 EDT,36.217146,-121.2390196,1.0
2020-03-24,Santa Barbara,California,18,0.0,0,0.0,2020-03-24 11:13 EDT,34.41938,-119.69905,0.0
2020-03-24,San Bernardino,California,17,0.0,0,0.0,2020-03-24 11:13 EDT,34.10524,-117.29411999999999,0.0
2020-03-24,Tulare,California,16,0.0,0,0.0,2020-03-24 11:13 EDT,36.20649,-119.34305,0.0
2020-03-24,Fresno,California,13,7.0,0,0.0,2020-03-24 11:13 EDT,36.740840000000006,-119.78551999999999,0.0
2020-03-24,Kern,California,12,0.0,0,0.0,2020-03-24 11:13 EDT,35.3428164,-118.7299395,0.0
2020-03-24,Stanislaus,California,10,0.0,0,0.0,2020-03-24 11:13 EDT,37.55932620000001,-120.9976619,0.0
2020-03-24,Yolo,California,8,2.0,1,0.125,2020-03-24 11:13 EDT,38.73431,-121.81278999999999,1.0
2020-03-24,San Benito,California,6,0.0,1,0.1666667,2020-03-24 11:13 EDT,36.50506,-121.08332,1.0
2020-03-24,Madera,California,6,0.0,0,0.0,2020-03-24 11:13 EDT,36.96205,-120.06398999999999,0.0
2020-03-24,Imperial,California,6,0.0,0,0.0,2020-03-24 11:13 EDT,32.84748,-115.56952,0.0
2020-03-24,Nevada,California,3,0.0,0,0.0,2020-03-24 11:13 EDT,39.2616,-121.0161,0.0
2020-03-24,Yuba,California,3,0.0,0,0.0,2020-03-24 11:13 EDT,39.269183,-121.3512653,0.0
2020-03-24,Humboldt,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,40.698798,-123.87371470000001,0.0
2020-03-24,Shasta,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,40.598279999999995,-122.49095,0.0
2020-03-24,Calaveras,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,38.2047357,-120.55406550000001,0.0
2020-03-24,Amador,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,38.4460653,-120.65175500000001,0.0
2020-03-24,El Dorado,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,38.68217,-120.84683000000001,0.0
2020-03-24,Siskiyou,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,41.59256370000001,-122.54077720000001,0.0
2020-03-24,Butte,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,39.6670914,-121.60091100000001,0.0
2020-03-24,Napa,California,2,0.0,0,0.0,2020-03-24 11:13 EDT,38.506476899999996,-122.3306091,0.0
2020-03-24,Mendocino,California,1,0.0,0,0.0,2020-03-24 11:13 EDT,39.4402406,-123.3912784,0.0
2020-03-24,Mono,California,1,0.0,0,0.0,2020-03-24 11:13 EDT,37.937497799999996,-118.8838882,0.0
2020-03-24,Merced,California,1,0.0,0,0.0,2020-03-24 11:13 EDT,37.191874299999995,-120.717739,0.0
2020-03-24,King,Washington,1170,0.0,87,0.07435900000000001,2020-03-24 11:13 EDT,47.490118100000004,-121.8043324,87.0
2020-03-24,Snohomish,Washington,519,0.0,11,0.0211946,2020-03-24 11:13 EDT,47.9124,-122.09306000000001,11.0
2020-03-24,Pierce,Washington,126,0.0,1,0.007936499999999999,2020-03-24 11:13 EDT,47.0227081,-122.1014408,1.0
2020-03-24,Whatcom,Washington,48,0.0,2,0.041666699999999994,2020-03-24 11:13 EDT,48.825596999999995,-121.7174182,2.0
2020-03-24,Skagit,Washington,45,0.0,1,0.0222222,2020-03-24 11:13 EDT,48.4793302,-121.72808020000001,1.0
2020-03-24,Spokane,Washington,29,0.0,0,0.0,2020-03-24 11:13 EDT,47.65726,-117.41228000000001,0.0
2020-03-24,Island,Washington,25,0.0,1,0.04,2020-03-24 11:13 EDT,48.1916094,-122.6650075,1.0
2020-03-24,Yakima,Washington,25,0.0,0,0.0,2020-03-24 11:13 EDT,46.60448,-120.50721000000001,0.0
2020-03-24,Grant,Washington,23,0.0,1,0.043478300000000004,2020-03-24 11:13 EDT,47.1988579,-119.4525987,1.0
2020-03-24,Kitsap,Washington,18,0.0,0,0.0,2020-03-24 11:13 EDT,47.4749622,-122.6085325,0.0
2020-03-24,Clark,Washington,13,0.0,4,0.3076923,2020-03-24 11:13 EDT,45.781873299999994,-122.48127849999999,4.0
2020-03-24,Thurston,Washington,11,0.0,0,0.0,2020-03-24 11:13 EDT,46.9198058,-122.82986909999998,0.0
2020-03-24,Benton,Washington,9,0.0,3,0.3333333,2020-03-24 11:13 EDT,46.2447027,-119.5147801,3.0
2020-03-24,Jefferson,Washington,8,2.0,0,0.0,2020-03-24 11:13 EDT,47.7481061,-123.6000095,0.0
2020-03-24,Chelan,Washington,6,0.0,0,0.0,2020-03-24 11:13 EDT,47.867071700000004,-120.62526770000001,0.0
2020-03-24,Kittitas,Washington,5,0.0,0,0.0,2020-03-24 11:13 EDT,46.98472,-120.41752,0.0
2020-03-24,Franklin,Washington,5,0.0,0,0.0,2020-03-24 11:13 EDT,38.553779999999996,-91.00092,0.0
2020-03-24,Klickitat,Washington,4,0.0,0,0.0,2020-03-24 11:13 EDT,45.876409100000004,-120.79203970000002,0.0
2020-03-24,Clallam,Washington,4,0.0,0,0.0,2020-03-24 11:13 EDT,48.0493204,-123.93266750000001,0.0
2020-03-24,Cowlitz,Washington,3,0.0,0,0.0,2020-03-24 11:13 EDT,46.1945405,-122.67832720000001,0.0
2020-03-24,Lewis,Washington,2,0.0,0,0.0,2020-03-24 11:13 EDT,46.577794899999994,-122.39291580000001,0.0
2020-03-24,Whitman,Washington,2,0.0,0,0.0,2020-03-24 11:13 EDT,46.9012207,-117.5230423,0.0
2020-03-24,Grays Harbor,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,47.1505523,-123.7737432,0.0
2020-03-24,Columbia,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,46.2975768,-117.90786340000001,0.0
2020-03-24,Lincoln,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,47.5730506,-118.4177041,0.0
2020-03-24,Mason,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,38.61504,-83.80988,0.0
2020-03-24,Walla Walla County,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,46.2312534,-118.47268659999999,0.0
2020-03-24,Stevens,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,48.3991063,-117.8493243,0.0
2020-03-24,San Juan,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,48.5782286,-122.962979,0.0
2020-03-24,Adams,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,31.57937,-91.29694,0.0
2020-03-24,Douglas,Washington,1,0.0,0,0.0,2020-03-24 11:13 EDT,47.73469,-119.68992820000001,0.0
2020-03-24,Wayne,Michigan,638,0.0,8,0.0125392,2020-03-24 11:13 EDT,42.28515,-83.3836,8.0
2020-03-24,Oakland,Michigan,329,0.0,4,0.0121581,2020-03-24 11:13 EDT,42.74214,-83.16174000000001,4.0
2020-03-24,Macomb,Michigan,175,0.0,2,0.0114286,2020-03-24 11:13 EDT,42.69565,-82.92171,2.0
2020-03-24,Washtenaw,Michigan,42,0.0,3,0.07142860000000001,2020-03-24 11:13 EDT,42.2532294,-83.83877629999999,3.0
2020-03-24,Kent,Michigan,28,0.0,1,0.035714300000000004,2020-03-24 11:13 EDT,43.032162,-85.54929820000001,1.0
2020-03-24,Genesee,Michigan,23,0.0,0,0.0,2020-03-24 11:13 EDT,43.0217016,-83.7067548,0.0
2020-03-24,Ingham,Michigan,12,0.0,0,0.0,2020-03-24 11:13 EDT,42.5970924,-84.37353420000001,0.0
2020-03-24,Ottawa,Michigan,11,0.0,0,0.0,2020-03-24 11:13 EDT,42.9607123,-85.9951657,0.0
2020-03-24,Livingston,Michigan,9,0.0,0,0.0,2020-03-24 11:13 EDT,42.602918200000005,-83.911524,0.0
2020-03-24,St. Clair,Michigan,7,0.0,0,0.0,2020-03-24 11:13 EDT,42.83189,-82.50220999999999,0.0
2020-03-24,Monroe,Michigan,7,0.0,0,0.0,2020-03-24 11:13 EDT,41.916059999999995,-83.3979,0.0
2020-03-24,Midland,Michigan,5,0.0,0,0.0,2020-03-24 11:13 EDT,43.6468649,-84.3881103,0.0
2020-03-24,Berrien,Michigan,5,0.0,0,0.0,2020-03-24 11:13 EDT,41.954687,-86.4122229,0.0
2020-03-24,Out of State,Michigan,4,0.0,0,0.0,2020-03-24 11:13 EDT,42.897886,-86.2110453,0.0
2020-03-24,Otsego,Michigan,3,0.0,0,0.0,2020-03-24 11:13 EDT,42.4606,-85.6964,0.0
2020-03-24,Calhoun,Michigan,3,0.0,0,0.0,2020-03-24 11:13 EDT,42.2465365,-85.0055836,0.0
2020-03-24,Kalamazoo,Michigan,3,0.0,0,0.0,2020-03-24 11:13 EDT,42.245437200000005,-85.5311697,0.0
2020-03-24,Bay,Michigan,2,0.0,0,0.0,2020-03-24 11:13 EDT,43.7073289,-83.99203709999999,0.0
2020-03-24,Charlevoix,Michigan,2,0.0,0,0.0,2020-03-24 11:13 EDT,45.31653,-85.26071999999999,0.0
2020-03-24,Clinton,Michigan,2,0.0,0,0.0,2020-03-24 11:13 EDT,42.94365429999999,-84.6015142,0.0
2020-03-24,Eaton,Michigan,2,0.0,0,0.0,2020-03-24 11:13 EDT,42.5960749,-84.83832070000001,0.0
2020-03-24,Saginaw,Michigan,2,0.0,0,0.0,2020-03-24 11:13 EDT,43.3350249,-84.0531776,0.0
2020-03-24,Montcalm,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,43.3109547,-85.1525018,0.0
2020-03-24,Leelanau,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,44.9384907,-85.81182340000001,0.0
2020-03-24,Jackson,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,42.24848239999999,-84.4234498,0.0
2020-03-24,Barry,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,42.595021,-85.3089725,0.0
2020-03-24,Wexford,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,44.338361799999994,-85.57838220000001,0.0
2020-03-24,Clare,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,43.9878737,-84.847831,0.0
2020-03-24,Allegan,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,42.5912512,-85.8881912,0.0
2020-03-24,Tuscola,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,43.464126799999995,-83.41682259999999,0.0
2020-03-24,Gladwin,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,43.9906941,-84.38823149999999,0.0
2020-03-24,Emmet,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,45.520251,-84.89032850000001,0.0
2020-03-24,Grand Traverse,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,44.668679299999994,-85.5604762,0.0
2020-03-24,Roscommon,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,44.3356117,-84.61161259999999,0.0
2020-03-24,Chippewa,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,46.30381920000001,-84.5940658,0.0
2020-03-24,Muskegon,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,43.2912071,-86.152,0.0
2020-03-24,Newaygo,Michigan,1,0.0,0,0.0,2020-03-24 11:13 EDT,43.554184899999996,-85.80088959999999,0.0
2020-03-24,Cook,Illinois,922,0.0,9,0.009761399999999998,2020-03-24 11:13 EDT,41.84014929999999,-87.8168232,9.0
2020-03-24,Lake,Illinois,96,0.0,0,0.0,2020-03-24 11:13 EDT,42.3232765,-88.0035345,0.0
2020-03-24,DuPage,Illinois,95,0.0,0,0.0,2020-03-24 11:13 EDT,41.851940500000005,-88.0856113,0.0
2020-03-24,Will,Illinois,24,0.0,1,0.041666699999999994,2020-03-24 11:13 EDT,41.4450565,-87.9786523,1.0
2020-03-24,Kane,Illinois,18,0.0,0,0.0,2020-03-24 11:13 EDT,41.9388756,-88.42863929999999,0.0
2020-03-24,McHenry,Illinois,12,0.0,0,0.0,2020-03-24 11:13 EDT,42.326209999999996,-88.26731,0.0
2020-03-24,McLean,Illinois,7,0.0,1,0.14285710000000001,2020-03-24 11:13 EDT,40.4908761,-88.8473152,1.0
2020-03-24,Winnebago,Illinois,5,0.0,0,0.0,2020-03-24 11:13 EDT,42.265679999999996,-89.24139,0.0
2020-03-24,St. Clair,Illinois,4,0.0,0,0.0,2020-03-24 11:13 EDT,38.469964700000006,-89.9274997,0.0
2020-03-24,Sangamon,Illinois,4,0.0,1,0.25,2020-03-24 11:13 EDT,39.75815789999999,-89.65888740000001,1.0
2020-03-24,Kendall,Illinois,4,0.0,0,0.0,2020-03-24 11:13 EDT,41.590587899999996,-88.4288057,0.0
2020-03-24,Clinton,Illinois,3,0.0,0,0.0,2020-03-24 11:13 EDT,40.1536,-88.9645,0.0
2020-03-24,Peoria,Illinois,3,0.0,0,0.0,2020-03-24 11:13 EDT,40.69236,-89.58799,0.0
2020-03-24,Kankakee,Illinois,3,0.0,0,0.0,2020-03-24 11:13 EDT,41.137714200000005,-87.8618176,0.0
2020-03-24,Champaign,Illinois,3,0.0,0,0.0,2020-03-24 11:13 EDT,40.1142,-88.2435,0.0
2020-03-24,Woodford,Illinois,2,0.0,0,0.0,2020-03-24 11:13 EDT,40.84437,-89.02781,0.0
2020-03-24,Madison,Illinois,2,0.0,0,0.0,2020-03-24 11:13 EDT,38.8300622,-89.9017802,0.0
2020-03-24,LaSalle,Illinois,2,0.0,0,0.0,2020-03-24 11:13 EDT,41.344007399999995,-88.88594640000001,0.0
2020-03-24,Cumberland,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,39.2733283,-88.2401682,0.0
2020-03-24,Whiteside,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,41.7553349,-89.9123168,0.0
2020-03-24,Jackson,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,37.785495000000004,-89.3810388,0.0
2020-03-24,Williamson,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,37.73016810000001,-88.92990909999999,0.0
2020-03-24,Washington,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,38.3522539,-89.4104915,0.0
2020-03-24,Adams,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,39.987796,-91.1844843,0.0
2020-03-24,Christian,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,39.5457761,-89.277251,0.0
2020-03-24,DeKalb,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,41.893556700000005,-88.7702903,0.0
2020-03-24,Jo Daviess,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,42.3660481,-90.20521679999999,0.0
2020-03-24,Stephenson,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,42.3518383,-89.6622505,0.0
2020-03-24,Livingston,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,40.891555,-88.55772309999999,0.0
2020-03-24,Rock Island,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,41.511959999999995,-90.57607,0.0
2020-03-24,Monroe,Illinois,1,0.0,0,0.0,2020-03-24 11:13 EDT,38.2785083,-90.1745556,0.0
2020-03-24,Miami-Dade,Florida,278,0.0,0,0.0,2020-03-24 11:13 EDT,25.614182100000004,-80.5679083,0.0
2020-03-24,Broward,Florida,263,0.0,3,0.0114068,2020-03-24 11:13 EDT,26.152245399999998,-80.48705340000001,3.0
2020-03-24,Palm Beach,Florida,89,0.0,3,0.0337079,2020-03-24 11:13 EDT,26.70288,-80.03661,3.0
2020-03-24,Hillsborough,Florida,75,0.0,0,0.0,2020-03-24 11:13 EDT,27.930231,-82.3078553,0.0
2020-03-24,Duval,Florida,50,0.0,1,0.02,2020-03-24 11:13 EDT,30.478440000000003,-81.62557,1.0
2020-03-24,Orange,Florida,48,0.0,2,0.041666699999999994,2020-03-24 11:13 EDT,41.33141,-74.35667,2.0
2020-03-24,Pinellas,Florida,41,0.0,0,0.0,2020-03-24 11:13 EDT,27.9313392,-82.7219403,0.0
2020-03-24,Collier,Florida,39,0.0,0,0.0,2020-03-24 11:13 EDT,26.116255600000002,-81.3401333,0.0
2020-03-24,Alachua,Florida,36,0.0,0,0.0,2020-03-24 11:13 EDT,29.793090000000003,-82.49428,0.0
2020-03-24,Lee,Florida,30,0.0,2,0.0666667,2020-03-24 11:13 EDT,26.579651600000002,-81.8246853,2.0
2020-03-24,Osceola,Florida,25,0.0,0,0.0,2020-03-24 11:13 EDT,28.068125800000004,-81.1451965,0.0
2020-03-24,Seminole,Florida,22,0.0,0,0.0,2020-03-24 11:13 EDT,28.717001399999997,-81.2363226,0.0
2020-03-24,Sarasota,Florida,21,0.0,0,0.0,2020-03-24 11:13 EDT,27.338890000000003,-82.53886999999999,0.0
2020-03-24,St. Johns,Florida,18,0.0,0,0.0,2020-03-24 11:13 EDT,30.120509999999996,-81.62536,0.0
2020-03-24,Volusia,Florida,16,0.0,0,0.0,2020-03-24 11:13 EDT,29.169340000000002,-81.52251,0.0
2020-03-24,Manatee,Florida,15,0.0,1,0.0666667,2020-03-24 11:13 EDT,27.49643,-82.53954,1.0
2020-03-24,Okaloosa,Florida,14,0.0,0,0.0,2020-03-24 11:13 EDT,30.7070235,-86.5965082,0.0
2020-03-24,Pasco,Florida,14,0.0,1,0.07142860000000001,2020-03-24 11:13 EDT,28.32453,-82.33624,1.0
2020-03-24,Polk,Florida,13,0.0,0,0.0,2020-03-24 11:13 EDT,27.9488782,-81.6977601,0.0
2020-03-24,Indian River,Florida,10,0.0,0,0.0,2020-03-24 11:13 EDT,27.694396500000003,-80.60612990000001,0.0
2020-03-24,Citrus,Florida,9,0.0,0,0.0,2020-03-24 11:13 EDT,28.850778899999998,-82.46594870000001,0.0
2020-03-24,Escambia,Florida,9,0.0,0,0.0,2020-03-24 11:13 EDT,30.700484799999998,-87.37722149999999,0.0
2020-03-24,Lake,Florida,9,0.0,0,0.0,2020-03-24 11:13 EDT,28.7626197,-81.71155350000001,0.0
2020-03-24,Walton,Florida,9,0.0,0,0.0,2020-03-24 11:13 EDT,30.659396,-86.1626806,0.0
2020-03-24,Clay,Florida,8,0.0,2,0.25,2020-03-24 11:13 EDT,29.983055199999995,-81.8577821,2.0
2020-03-24,Sumter,Florida,8,0.0,0,0.0,2020-03-24 11:13 EDT,28.7047445,-82.0809939,0.0
2020-03-24,Brevard,Florida,7,0.0,0,0.0,2020-03-24 11:13 EDT,28.2934842,-80.73235629999999,0.0
2020-03-24,Leon,Florida,6,0.0,1,0.1666667,2020-03-24 11:13 EDT,30.457968,-84.2779436,1.0
2020-03-24,Hernando,Florida,5,0.0,0,0.0,2020-03-24 11:13 EDT,28.5525038,-82.41939,0.0
2020-03-24,St. Lucie,Florida,5,0.0,0,0.0,2020-03-24 11:13 EDT,27.48948,-80.33977,0.0
2020-03-24,Santa Rosa,Florida,4,0.0,1,0.25,2020-03-24 11:13 EDT,30.7314761,-87.01761390000001,1.0
2020-03-24,Martin,Florida,4,0.0,0,0.0,2020-03-24 11:13 EDT,27.0880973,-80.3831733,0.0
2020-03-24,Marion,Florida,4,0.0,0,0.0,2020-03-24 11:13 EDT,29.210187,-82.05662509999999,0.0
2020-03-24,Charlotte,Florida,3,0.0,0,0.0,2020-03-24 11:13 EDT,26.908483299999997,-81.9034392,0.0
2020-03-24,Baker,Florida,3,0.0,0,0.0,2020-03-24 11:13 EDT,30.331029700000002,-82.2845975,0.0
2020-03-24,Flagler,Florida,3,0.0,0,0.0,2020-03-24 11:13 EDT,29.461420500000003,-81.31356059999999,0.0
2020-03-24,Monroe,Florida,2,0.0,0,0.0,2020-03-24 11:13 EDT,39.49217,-91.78738,0.0
2020-03-24,Putnam,Florida,2,0.0,0,0.0,2020-03-24 11:13 EDT,29.6112995,-81.7455407,0.0
2020-03-24,Highlands,Florida,2,0.0,0,0.0,2020-03-24 11:13 EDT,27.343329999999998,-81.3411261,0.0
2020-03-24,Columbia,Florida,2,0.0,0,0.0,2020-03-24 11:13 EDT,30.224493699999996,-82.6215393,0.0
2020-03-24,Gadsden,Florida,1,0.0,0,0.0,2020-03-24 11:13 EDT,30.579484899999997,-84.6135174,0.0
2020-03-24,Nassau,Florida,1,0.0,0,0.0,2020-03-24 11:13 EDT,30.6107767,-81.80174,0.0
2020-03-24,Jackson,Florida,1,0.0,0,0.0,2020-03-24 11:13 EDT,30.795729700000003,-85.2183496,0.0
2020-03-24,Bay,Florida,1,0.0,0,0.0,2020-03-24 11:13 EDT,30.2787415,-85.61547979999999,0.0
2020-03-24,Bradford,Florida,1,0.0,0,0.0,2020-03-24 11:13 EDT,29.949964299999998,-82.1687804,0.0
2020-03-24,Desoto,Florida,1,0.0,0,0.0,2020-03-24 11:13 EDT,27.1862582,-81.80950059999999,0.0
2020-03-24,Orleans,Louisiana,567,0.0,20,0.0352734,2020-03-24 11:13 EDT,30.0384318,-89.9005515,20.0
2020-03-24,Jefferson,Louisiana,252,0.0,5,0.0198413,2020-03-24 11:13 EDT,29.9596,-90.17182,5.0
2020-03-24,St. Tammany,Louisiana,47,0.0,0,0.0,2020-03-24 11:13 EDT,30.39408,-89.89506999999999,0.0
2020-03-24,East Baton Rouge,Louisiana,43,0.0,2,0.0465116,2020-03-24 11:13 EDT,30.539265399999998,-91.09217009999999,2.0
2020-03-24,Caddo,Louisiana,34,0.0,0,0.0,2020-03-24 11:13 EDT,32.75632,-93.97374,0.0
2020-03-24,Ascension,Louisiana,26,0.0,1,0.0384615,2020-03-24 11:13 EDT,30.2054934,-90.90885829999999,1.0
2020-03-24,St. John the Baptist,Louisiana,16,0.0,0,0.0,2020-03-24 11:13 EDT,30.078665,-90.5454132,0.0
2020-03-24,Lafourche,Louisiana,15,0.0,0,0.0,2020-03-24 11:13 EDT,29.765290000000004,-90.76881,0.0
2020-03-24,St. Charles,Louisiana,15,0.0,0,0.0,2020-03-24 11:13 EDT,29.905279800000002,-90.3824403,0.0
2020-03-24,St. Bernard,Louisiana,15,0.0,0,0.0,2020-03-24 11:13 EDT,29.86715,-89.85868,0.0
2020-03-24,Terrebonne,Louisiana,14,0.0,0,0.0,2020-03-24 11:13 EDT,29.4300667,-90.8754618,0.0
2020-03-24,Bossier,Louisiana,12,0.0,0,0.0,2020-03-24 11:13 EDT,32.6788619,-93.6053107,0.0
2020-03-24,Iberville,Louisiana,10,0.0,0,0.0,2020-03-24 11:13 EDT,30.2586118,-91.35399609999999,0.0
2020-03-24,Lafayette,Louisiana,9,0.0,0,0.0,2020-03-24 11:13 EDT,30.2067882,-92.06389370000001,0.0
2020-03-24,Ouachita,Louisiana,9,0.0,1,0.1111111,2020-03-24 11:13 EDT,32.4783165,-92.1548069,1.0
2020-03-24,St. James,Louisiana,8,0.0,1,0.125,2020-03-24 11:13 EDT,30.41825,-91.09344,1.0
2020-03-24,Plaquemines,Louisiana,8,0.0,0,0.0,2020-03-24 11:13 EDT,29.4832751,-89.6525564,0.0
2020-03-24,Rapides,Louisiana,8,0.0,1,0.125,2020-03-24 11:13 EDT,31.1984392,-92.533086,1.0
2020-03-24,West Baton Rouge,Louisiana,5,0.0,1,0.2,2020-03-24 11:13 EDT,30.450190000000003,-91.20510999999999,1.0
2020-03-24,Livingston,Louisiana,5,0.0,0,0.0,2020-03-24 11:13 EDT,30.450238800000005,-90.7391483,0.0
2020-03-24,De Soto,Louisiana,5,0.0,0,0.0,2020-03-24 11:13 EDT,32.0563183,-93.7364113,0.0
2020-03-24,Calcasieu,Louisiana,4,0.0,0,0.0,2020-03-24 11:13 EDT,30.229699199999995,-93.35799890000001,0.0
2020-03-24,St. Landry,Louisiana,3,0.0,0,0.0,2020-03-24 11:13 EDT,30.844359999999998,-92.2579,0.0
2020-03-24,Iberia,Louisiana,3,0.0,0,0.0,2020-03-24 11:13 EDT,29.898011199999996,-91.729543,0.0
2020-03-24,Webster,Louisiana,3,0.0,1,0.3333333,2020-03-24 11:13 EDT,32.7135902,-93.3350925,1.0
2020-03-24,Tangipahoa,Louisiana,3,0.0,0,0.0,2020-03-24 11:13 EDT,30.645457399999998,-90.4117734,0.0
2020-03-24,Washington,Louisiana,2,0.0,1,0.5,2020-03-24 11:13 EDT,30.853392200000002,-90.0405045,1.0
2020-03-24,Evangeline,Louisiana,2,0.0,0,0.0,2020-03-24 11:13 EDT,30.72895,-92.405885,0.0
2020-03-24,Claiborne,Louisiana,2,0.0,0,0.0,2020-03-24 11:13 EDT,32.822787899999994,-92.9957612,0.0
2020-03-24,Allen,Louisiana,2,0.0,0,0.0,2020-03-24 11:13 EDT,30.6527174,-92.8279695,0.0
2020-03-24,Lincoln,Louisiana,2,0.0,0,0.0,2020-03-24 11:13 EDT,33.9854705,-91.55475990000001,0.0
2020-03-24,Natchitoches,Louisiana,2,0.0,0,0.0,2020-03-24 11:13 EDT,31.7825,-93.12601,0.0
2020-03-24,Richland,Louisiana,2,0.0,0,0.0,2020-03-24 11:13 EDT,32.4177622,-91.7634082,0.0
2020-03-24,Acadia,Louisiana,1,0.0,0,0.0,2020-03-24 11:13 EDT,30.2905087,-92.41197700000001,0.0
2020-03-24,Assumption,Louisiana,1,0.0,0,0.0,2020-03-24 11:13 EDT,29.9008158,-91.06259179999999,0.0
2020-03-24,Catahoula,Louisiana,1,0.0,1,1.0,2020-03-24 11:13 EDT,31.666355100000004,-91.8468593,1.0
2020-03-24,Avoyelles,Louisiana,1,0.0,0,0.0,2020-03-24 11:13 EDT,31.0762885,-92.0013412,0.0
2020-03-24,Beauregard,Louisiana,1,0.0,0,0.0,2020-03-24 11:13 EDT,30.6485016,-93.3433318,0.0
2020-03-24,Bienville,Louisiana,1,0.0,0,0.0,2020-03-24 11:13 EDT,32.347252399999995,-93.05591899999999,0.0
2020-03-24,St. Mary,Louisiana,1,0.0,0,0.0,2020-03-24 11:13 EDT,29.713303200000002,-91.4481388,0.0
2020-03-24,Grant,Louisiana,1,0.0,0,0.0,2020-03-24 11:13 EDT,32.782135499999995,-108.28364850000001,0.0
2020-03-24,Dallas,Texas,155,0.0,4,0.0258065,2020-03-24 11:13 EDT,32.778220000000005,-96.79512,4.0
2020-03-24,Travis,Texas,86,0.0,0,0.0,2020-03-24 11:13 EDT,30.3346227,-97.7821898,0.0
2020-03-24,Harris,Texas,78,0.0,1,0.012820500000000002,2020-03-24 11:13 EDT,29.857628000000002,-95.39311140000001,1.0
2020-03-24,Tarrant,Texas,57,0.0,1,0.0175439,2020-03-24 11:13 EDT,32.8173,-97.07655,1.0
2020-03-24,Bexar,Texas,57,0.0,1,0.0175439,2020-03-24 11:13 EDT,29.4489207,-98.52000770000001,1.0
2020-03-24,Collin,Texas,45,7.0,1,0.0222222,2020-03-24 11:13 EDT,33.1968,-96.80393000000001,1.0
2020-03-24,Fort Bend,Texas,42,13.0,0,0.0,2020-03-24 11:13 EDT,29.527452500000003,-95.7706508,0.0
2020-03-24,Denton,Texas,36,6.0,0,0.0,2020-03-24 11:13 EDT,33.216590000000004,-97.13162,0.0
2020-03-24,McLennan,Texas,20,4.0,0,0.0,2020-03-24 11:13 EDT,31.552340299999997,-97.2018059,0.0
2020-03-24,Montgomery,Texas,19,0.0,0,0.0,2020-03-24 11:13 EDT,30.38862,-95.69633,0.0
2020-03-24,Galveston,Texas,18,0.0,0,0.0,2020-03-24 11:13 EDT,29.29532,-94.80790999999999,0.0
